id,roman,manchu,image_path,split
31,GOSIME,ᡤᠣᠰᡳᠮᡝ,samples/train_sample_0031.jpg,train
32,TSANJIYANG,ᡮᠠᠨᠵᡳᠶᠠᠩ,samples/train_sample_0032.jpg,train
33,DI,ᡩᡳ,samples/train_sample_0033.jpg,train
34,ACANJIFI,ᠠᠴᠠᠨᠵᡳᠸᡳ,samples/train_sample_0034.jpg,train
35,DAIMING,ᡩᠠᡳᠮᡳᠩ,samples/train_sample_0035.jpg,train
36,DE,ᡩᡝ,samples/train_sample_0036.jpg,train
37,BELHEMBI,ᠪᡝᠯᡥᡝᠮᠪᡳ,samples/train_sample_0037.jpg,train
38,ARGA,ᠠᡵᡤᠠ,samples/train_sample_0038.jpg,train
39,ABA,ᠠᠪᠠ,samples/train_sample_0039.jpg,train
40,YAKA,ᠶᠠᡴᠠ,samples/train_sample_0040.jpg,train
41,DAILACI,ᡩᠠᡳᠯᠠᠴᡳ,samples/train_sample_0041.jpg,train
42,DAMU,ᡩᠠᠮᡠ,samples/train_sample_0042.jpg,train
43,ALAFI,ᠠᠯᠠᠸᡳ,samples/train_sample_0043.jpg,train
44,DAHABUHA,ᡩᠠᡥᠠᠪᡠᡥᠠ,samples/train_sample_0044.jpg,train
45,TSANJIYANG,ᡮᠠᠨᠵᡳᠶᠠᠩ,samples/train_sample_0045.jpg,train
46,DAILACI,ᡩᠠᡳᠯᠠᠴᡳ,samples/train_sample_0046.jpg,train
47,ADARAME,ᠠᡩᠠᡵᠠᠮᡝ,samples/train_sample_0047.jpg,train
48,BAHAFI,ᠪᠠᡥᠠᠸᡳ,samples/train_sample_0048.jpg,train
49,BUHEKŪ,ᠪᡠᡥᡝᡴᡡ,samples/train_sample_0049.jpg,train
50,SEME,ᠰᡝᠮᡝ,samples/train_sample_0050.jpg,train
51,ANIYA,ᠠᠨᡳᠶᠠ,samples/train_sample_0051.jpg,train
52,AMBAN,ᠠᠮᠪᠠᠨ,samples/train_sample_0052.jpg,train
53,BAHAMBI,ᠪᠠᡥᠠᠮᠪᡳ,samples/train_sample_0053.jpg,train
54,AMBULA,ᠠᠮᠪᡠᠯᠠ,samples/train_sample_0054.jpg,train
55,AMASI,ᠠᠮᠠᠰᡳ,samples/train_sample_0055.jpg,train
56,HERGEN,ᡥᡝᡵᡤᡝᠨ,samples/train_sample_0056.jpg,train
57,TONGKI,ᡨᠣᠩᡴᡳ,samples/train_sample_0057.jpg,train
58,ADABUFI,ᠠᡩᠠᠪᡠᠸᡳ,samples/train_sample_0058.jpg,train
59,DUIN,ᡩᡠᡳᠨ,samples/train_sample_0059.jpg,train
60,BOLORI,ᠪᠣᠯᠣᡵᡳ,samples/train_sample_0060.jpg,train
61,AFAFI,ᠠᡶᠠᠸᡳ,samples/train_sample_0061.jpg,train
62,FUKA,ᠸᡠᡴᠠ,samples/train_sample_0062.jpg,train
63,GOSIME,ᡤᠣᠰᡳᠮᡝ,samples/train_sample_0063.jpg,train
64,ANAME,ᠠᠨᠠᠮᡝ,samples/train_sample_0064.jpg,train
65,ARAHA,ᠠᡵᠠᡥᠠ,samples/train_sample_0065.jpg,train
66,AKŪCI,ᠠᡴᡡᠴᡳ,samples/train_sample_0066.jpg,train
67,DASARA,ᡩᠠᠰᠠᡵᠠ,samples/train_sample_0067.jpg,train
68,BUYEME,ᠪᡠᠶᡝᠮᡝ,samples/train_sample_0068.jpg,train
69,BARU,ᠪᠠᡵᡠ,samples/train_sample_0069.jpg,train
70,AGA,ᠠᡤᠠ,samples/train_sample_0070.jpg,train
71,JILAKAN,ᠵᡳᠯᠠᡴᠠᠨ,samples/train_sample_0071.jpg,train
72,DAHAME,ᡩᠠᡥᠠᠮᡝ,samples/train_sample_0072.jpg,train
73,BEIDERE,ᠪᡝᡳᡩᡝᡵᡝ,samples/train_sample_0073.jpg,train
74,DAISE,ᡩᠠᡳᠰᡝ,samples/train_sample_0074.jpg,train
75,AMBA,ᠠᠮᠪᠠ,samples/train_sample_0075.jpg,train
76,BISIRE,ᠪᡳᠰᡳᡵᡝ,samples/train_sample_0076.jpg,train
77,AMTAN,ᠠᠮᡨᠠᠨ,samples/train_sample_0077.jpg,train
78,BOCEKI,ᠪᠣᠴᡝᡴᡳ,samples/train_sample_0078.jpg,train
79,ALA,ᠠᠯᠠ,samples/train_sample_0079.jpg,train
80,AMDULAHA,ᠠᠮᡩᡠᠯᠠᡥᠠ,samples/train_sample_0080.jpg,train
81,AMASI,ᠠᠮᠠᠰᡳ,samples/train_sample_0081.jpg,train
82,DAHABUHA,ᡩᠠᡥᠠᠪᡠᡥᠠ,samples/train_sample_0082.jpg,train
83,AJIGAN,ᠠᠵᡳᡤᠠᠨ,samples/train_sample_0083.jpg,train
84,BEISE,ᠪᡝᡳᠰᡝ,samples/train_sample_0084.jpg,train
85,DAILAME,ᡩᠠᡳᠯᠠᠮᡝ,samples/train_sample_0085.jpg,train
86,BANJIRE,ᠪᠠᠨᠵᡳᡵᡝ,samples/train_sample_0086.jpg,train
87,DOLO,ᡩᠣᠯᠣ,samples/train_sample_0087.jpg,train
88,BILACI,ᠪᡳᠯᠠᠴᡳ,samples/train_sample_0088.jpg,train
89,BING,ᠪᡳᠩ,samples/train_sample_0089.jpg,train
90,AFACI,ᠠᡶᠠᠴᡳ,samples/train_sample_0090.jpg,train
91,YAYA,ᠶᠠᠶᠠ,samples/train_sample_0091.jpg,train
92,DERE,ᡩᡝᡵᡝ,samples/train_sample_0092.jpg,train
93,BISIRENGGE,ᠪᡳᠰᡳᡵᡝᠩᡤᡝ,samples/train_sample_0093.jpg,train
94,BISAN,ᠪᡳᠰᠠᠨ,samples/train_sample_0094.jpg,train
95,DAHAHA,ᡩᠠᡥᠠᡥᠠ,samples/train_sample_0095.jpg,train
96,ABKAI,ᠠᠪᡴᠠᡳ,samples/train_sample_0096.jpg,train
97,ARAHA,ᠠᡵᠠᡥᠠ,samples/train_sample_0097.jpg,train
98,ORIN,ᠣᡵᡳᠨ,samples/train_sample_0098.jpg,train
99,DASAME,ᡩᠠᠰᠠᠮᡝ,samples/train_sample_0099.jpg,train
100,DAGILAFI,ᡩᠠᡤᡳᠯᠠᠸᡳ,samples/train_sample_0100.jpg,train
101,AMCAME,ᠠᠮᠴᠠᠮᡝ,samples/train_sample_0101.jpg,train
102,AKDUN,ᠠᡴᡩᡠᠨ,samples/train_sample_0102.jpg,train
103,BIHE,ᠪᡳᡥᡝ,samples/train_sample_0103.jpg,train
104,DASAFI,ᡩᠠᠰᠠᠸᡳ,samples/train_sample_0104.jpg,train
105,AISIN,ᠠᡳᠰᡳᠨ,samples/train_sample_0105.jpg,train
106,DARIME,ᡩᠠᡵᡳᠮᡝ,samples/train_sample_0106.jpg,train
107,BU,ᠪᡠ,samples/train_sample_0107.jpg,train
108,UJIHE,ᡠᠵᡳᡥᡝ,samples/train_sample_0108.jpg,train
109,BANIN,ᠪᠠᠨᡳᠨ,samples/train_sample_0109.jpg,train
110,BIYEI,ᠪᡳᠶᡝᡳ,samples/train_sample_0110.jpg,train
111,SEME,ᠰᡝᠮᡝ,samples/train_sample_0111.jpg,train
112,AMBAN,ᠠᠮᠪᠠᠨ,samples/train_sample_0112.jpg,train
113,DERE,ᡩᡝᡵᡝ,samples/train_sample_0113.jpg,train
114,DOIGONDE,ᡩᠣᡳᡤᠣᠨᡩᡝ,samples/train_sample_0114.jpg,train
115,BOIHON,ᠪᠣᡳᡥᠣᠨ,samples/train_sample_0115.jpg,train
116,DASAN,ᡩᠠᠰᠠᠨ,samples/train_sample_0116.jpg,train
117,DAHŪ,ᡩᠠᡥᡡ,samples/train_sample_0117.jpg,train
118,BEYE,ᠪᡝᠶᡝ,samples/train_sample_0118.jpg,train
119,BORO,ᠪᠣᡵᠣ,samples/train_sample_0119.jpg,train
120,DAILARA,ᡩᠠᡳᠯᠠᡵᠠ,samples/train_sample_0120.jpg,train
121,DOOLI,ᡩᠣᠣᠯᡳ,samples/train_sample_0121.jpg,train
122,ABALAME,ᠠᠪᠠᠯᠠᠮᡝ,samples/train_sample_0122.jpg,train
123,DA,ᡩᠠ,samples/train_sample_0123.jpg,train
124,DAHAFI,ᡩᠠᡥᠠᠸᡳ,samples/train_sample_0124.jpg,train
125,ABALAHA,ᠠᠪᠠᠯᠠᡥᠠ,samples/train_sample_0125.jpg,train
126,BAITALARAKŪ,ᠪᠠᡳᡨᠠᠯᠠᡵᠠᡴᡡ,samples/train_sample_0126.jpg,train
127,AISE,ᠠᡳᠰᡝ,samples/train_sample_0127.jpg,train
128,ARAHABI,ᠠᡵᠠᡥᠠᠪᡳ,samples/train_sample_0128.jpg,train
129,DAHAI,ᡩᠠᡥᠠᡳ,samples/train_sample_0129.jpg,train
130,DAISE,ᡩᠠᡳᠰᡝ,samples/train_sample_0130.jpg,train
131,ALANJIME,ᠠᠯᠠᠨᠵᡳᠮᡝ,samples/train_sample_0131.jpg,train
132,DACI,ᡩᠠᠴᡳ,samples/train_sample_0132.jpg,train
133,AMBA,ᠠᠮᠪᠠ,samples/train_sample_0133.jpg,train
134,ACAKI,ᠠᠴᠠᡴᡳ,samples/train_sample_0134.jpg,train
135,AINCI,ᠠᡳᠨᠴᡳ,samples/train_sample_0135.jpg,train
136,JILAKAN,ᠵᡳᠯᠠᡴᠠᠨ,samples/train_sample_0136.jpg,train
137,BALAI,ᠪᠠᠯᠠᡳ,samples/train_sample_0137.jpg,train
138,ANIYA,ᠠᠨᡳᠶᠠ,samples/train_sample_0138.jpg,train
139,BANJIMBI,ᠪᠠᠨᠵᡳᠮᠪᡳ,samples/train_sample_0139.jpg,train
140,BITHE,ᠪᡳᡨᡥᡝ,samples/train_sample_0140.jpg,train
141,AINAHAI,ᠠᡳᠨᠠᡥᠠᡳ,samples/train_sample_0141.jpg,train
142,ALAHA,ᠠᠯᠠᡥᠠ,samples/train_sample_0142.jpg,train
143,BUDA,ᠪᡠᡩᠠ,samples/train_sample_0143.jpg,train
144,ACACI,ᠠᠴᠠᠴᡳ,samples/train_sample_0144.jpg,train
145,AŠŠARAKŪ,ᠠᡧᡧᠠᡵᠠᡴᡡ,samples/train_sample_0145.jpg,train
146,BIMBI,ᠪᡳᠮᠪᡳ,samples/train_sample_0146.jpg,train
147,BO,ᠪᠣ,samples/train_sample_0147.jpg,train
148,BOOCI,ᠪᠣᠣᠴᡳ,samples/train_sample_0148.jpg,train
149,UME,ᡠᠮᡝ,samples/train_sample_0149.jpg,train
150,DAI,ᡩᠠᡳ,samples/train_sample_0150.jpg,train
151,DABALA,ᡩᠠᠪᠠᠯᠠ,samples/train_sample_0151.jpg,train
152,BODOCI,ᠪᠣᡩᠣᠴᡳ,samples/train_sample_0152.jpg,train
153,AMIN,ᠠᠮᡳᠨ,samples/train_sample_0153.jpg,train
154,ADALI,ᠠᡩᠠᠯᡳ,samples/train_sample_0154.jpg,train
155,ALAHA,ᠠᠯᠠᡥᠠ,samples/train_sample_0155.jpg,train
156,BUME,ᠪᡠᠮᡝ,samples/train_sample_0156.jpg,train
157,AMCAME,ᠠᠮᠴᠠᠮᡝ,samples/train_sample_0157.jpg,train
158,DAHAI,ᡩᠠᡥᠠᡳ,samples/train_sample_0158.jpg,train
159,DAHA,ᡩᠠᡥᠠ,samples/train_sample_0159.jpg,train
160,DASA,ᡩᠠᠰᠠ,samples/train_sample_0160.jpg,train
161,AN,ᠠᠨ,samples/train_sample_0161.jpg,train
162,YAN,ᠶᠠᠨ,samples/train_sample_0162.jpg,train
163,ALBAN,ᠠᠯᠪᠠᠨ,samples/train_sample_0163.jpg,train
164,DOLO,ᡩᠣᠯᠣ,samples/train_sample_0164.jpg,train
165,ARAFI,ᠠᡵᠠᠸᡳ,samples/train_sample_0165.jpg,train
166,DASIRE,ᡩᠠᠰᡳᡵᡝ,samples/train_sample_0166.jpg,train
167,ASIHAN,ᠠᠰᡳᡥᠠᠨ,samples/train_sample_0167.jpg,train
168,HAN,ᡥᠠᠨ,samples/train_sample_0168.jpg,train
169,ARARA,ᠠᡵᠠᡵᠠ,samples/train_sample_0169.jpg,train
170,SUWE,ᠰᡠᠸᡝ,samples/train_sample_0170.jpg,train
171,AINARA,ᠠᡳᠨᠠᡵᠠ,samples/train_sample_0171.jpg,train
172,BIHE,ᠪᡳᡥᡝ,samples/train_sample_0172.jpg,train
173,DING,ᡩᡳᠩ,samples/train_sample_0173.jpg,train
0,ABALAHANGGE,ᠠᠪᠠᠯᠠᡥᠠᠩᡤᡝ,samples/validation_sample_0000.jpg,validation
1,BEIGUWAN,ᠪᡝᡳᡤᡠᠸᠠᠨ,samples/validation_sample_0001.jpg,validation
2,AFANJIHA,ᠠᡶᠠᠨᠵᡳᡥᠠ,samples/validation_sample_0002.jpg,validation
3,BILACI,ᠪᡳᠯᠠᠴᡳ,samples/validation_sample_0003.jpg,validation
4,ALARANGGE,ᠠᠯᠠᡵᠠᠩᡤᡝ,samples/validation_sample_0004.jpg,validation
5,BEILE,ᠪᡝᡳᠯᡝ,samples/validation_sample_0005.jpg,validation
6,BICIBE,ᠪᡳᠴᡳᠪᡝ,samples/validation_sample_0006.jpg,validation
7,DONJIHA,ᡩᠣᠨᠵᡳᡥᠠ,samples/validation_sample_0007.jpg,validation
8,ABALAMBI,ᠠᠪᠠᠯᠠᠮᠪᡳ,samples/validation_sample_0008.jpg,validation
9,BU,ᠪᡠ,samples/validation_sample_0009.jpg,validation
10,BAYARA,ᠪᠠᠶᠠᡵᠠ,samples/validation_sample_0010.jpg,validation
11,BOODE,ᠪᠣᠣᡩᡝ,samples/validation_sample_0011.jpg,validation
12,FAŠŠAME,ᡶᠠᡧᡧᠠᠮᡝ,samples/validation_sample_0012.jpg,validation
13,ANGGARA,ᠠᠩᡤᠠᡵᠠ,samples/validation_sample_0013.jpg,validation
14,BIKAI,ᠪᡳᡴᠠᡳ,samples/validation_sample_0014.jpg,validation
15,BE,ᠪᡝ,samples/validation_sample_0015.jpg,validation
16,BANJIBUHA,ᠪᠠᠨᠵᡳᠪᡠᡥᠠ,samples/validation_sample_0016.jpg,validation
17,BIO,ᠪᡳᠣ,samples/validation_sample_0017.jpg,validation
18,AKDULAME,ᠠᡴᡩᡠᠯᠠᠮᡝ,samples/validation_sample_0018.jpg,validation
19,BOO,ᠪᠣᠣ,samples/validation_sample_0019.jpg,validation
20,DAHABUHA,ᡩᠠᡥᠠᠪᡠᡥᠠ,samples/validation_sample_0020.jpg,validation
21,HENDUME,ᡥᡝᠨᡩᡠᠮᡝ,samples/validation_sample_0021.jpg,validation
22,ACAHAKŪ,ᠠᠴᠠᡥᠠᡴᡡ,samples/validation_sample_0022.jpg,validation
23,MEDEGE,ᠮᡝᡩᡝᡤᡝ,samples/validation_sample_0023.jpg,validation
24,DANGSE,ᡩᠠᠩᠰᡝ,samples/validation_sample_0024.jpg,validation
25,ERECI,ᡝᡵᡝᠴᡳ,samples/validation_sample_0025.jpg,validation
26,DE,ᡩᡝ,samples/validation_sample_0026.jpg,validation
27,ABKAI,ᠠᠪᡴᠠᡳ,samples/validation_sample_0027.jpg,validation
28,AMAGA,ᠠᠮᠠᡤᠠ,samples/validation_sample_0028.jpg,validation
29,ALGIN,ᠠᠯᡤᡳᠨ,samples/validation_sample_0029.jpg,validation
30,ŠANCIN,ᡧᠠᠨᠴᡳᠨ,samples/validation_sample_0030.jpg,validation
31,DANGSE,ᡩᠠᠩᠰᡝ,samples/validation_sample_0031.jpg,validation
32,BENJIME,ᠪᡝᠨᠵᡳᠮᡝ,samples/validation_sample_0032.jpg,validation
33,AKŪ,ᠠᡴᡡ,samples/validation_sample_0033.jpg,validation
34,INENGKI,ᡳᠨᡝᠩᡴᡳ,samples/validation_sample_0034.jpg,validation
35,ŠANGNAFI,ᡧᠠᠩᠨᠠᠸᡳ,samples/validation_sample_0035.jpg,validation
36,BUHE,ᠪᡠᡥᡝ,samples/validation_sample_0036.jpg,validation
37,BARI,ᠪᠠᡵᡳ,samples/validation_sample_0037.jpg,validation
38,JIHE,ᠵᡳᡥᡝ,samples/validation_sample_0038.jpg,validation
39,BAKSI,ᠪᠠᡴᠰᡳ,samples/validation_sample_0039.jpg,validation
40,BEDEREHE,ᠪᡝᡩᡝᡵᡝᡥᡝ,samples/validation_sample_0040.jpg,validation
41,FUKA,ᠸᡠᡴᠠ,samples/validation_sample_0041.jpg,validation
42,BANJIMBI,ᠪᠠᠨᠵᡳᠮᠪᡳ,samples/validation_sample_0042.jpg,validation
43,AMBASA,ᠠᠮᠪᠠᠰᠠ,samples/validation_sample_0043.jpg,validation
